Date,cum_buy_hold,cum_overnight,ret_buy_hold,ret_overnight
2022-02-15,1.2430235708480093,1.1857716456899023,0.024868690609504807,0.015616044581999722
2022-02-16,1.2427027335339167,1.1781065431071207,-0.00025811040242273986,-0.006464231634010775
2022-02-17,1.2057636641047218,1.1672040947050542,-0.029724783274717614,-0.009254212588712507
2022-02-18,1.1919997433301492,1.1704479003585704,-0.011415106611951442,0.002779124634870289
2022-02-22,1.180046770950677,1.1601147049885263,-0.010027663551401944,-0.008828411214953258
2022-02-23,1.149816766245063,1.1712104120895457,-0.02561763266489847,0.009564318987861808
2022-02-24,1.1884313194256302,1.1335876805393608,0.033583223270147844,-0.03212294832920981
2022-02-25,1.2068830298450002,1.1363215604914674,0.015526105815090618,0.0024117057718957557
2022-02-28,1.2104835374809282,1.1255943895940201,0.0029833111800323664,-0.009440259932063322
2022-03-01,1.191932011008285,1.122186711915546,-0.015325715631994363,-0.003027447284721485
2022-03-02,1.2119558242667088,1.1274157698572742,0.01679945925899351,0.004659704028042055
2022-03-03,1.1946163498695264,1.136187097907656,-0.01430701849852789,0.0077800295905849914
2022-03-04,1.1773232186399352,1.128144831671187,-0.014475886950216177,-0.007078293928244106
2022-03-07,1.1338854111708425,1.1281106721706853,-0.03689539693209554,-3.0279357350893044e-05
2022-03-08,1.1286058549244966,1.125291042763676,-0.0046561638366035,-0.002499426232342783
2022-03-09,1.169248812901938,1.1545294446113978,0.03601164906251575,0.025982968615757773
2022-03-10,1.1562370773859605,1.1401679181946314,-0.0111282862744021,-0.012439289862893332
2022-03-11,1.1322740948822887,1.15068925695994,-0.020724973253623546,0.009227885294271765
2022-03-14,1.1105355844229925,1.146175201484477,-0.019198982435040368,-0.003922914416867873
2022-03-15,1.1453749518744034,1.1559510045884027,0.031371680421670156,0.00852906526965902
2022-03-16,1.1878359879650364,1.170097459415234,0.03707173447537482,0.012237936357751167
2022-03-17,1.202238018508749,1.1634218635533573,0.012124595221589152,-0.0057051622564952
2022-03-18,1.2268355459225149,1.157674560168361,0.02045978170302476,-0.004939999466266554
2022-03-21,1.2234061515207695,1.1548421601193652,-0.002795317117394558,-0.002446628911482507
2022-03-22,1.2474582555005782,1.156528061083043,0.019659950172647545,0.0014598540145984717
2022-03-23,1.2295305793608928,1.1469699779335965,-0.01437136357920965,-0.008264462809917328
2022-03-24,1.256855223944446,1.1533914907281786,0.02222363968999974,0.005598675569652878
2022-03-25,1.255814285103168,1.1532017494400804,-0.0008282090263437292,-0.00016450727235595153
2022-03-28,1.2752427669009976,1.1531690136945445,0.015470824012989715,-2.8386833051285976e-05
2022-03-29,1.2971880391849315,1.1657765513422396,0.0172087016319753,0.01093294868139294
2022-03-30,1.2828644355402194,1.1597599625485628,-0.011042041101236189,-0.00516101373522182
2022-03-31,1.2669580344793174,1.1602304873983176,-0.012399128559678063,0.00040570882333335057
2022-04-01,1.264544624905532,1.1610955953019324,-0.0019048851722837101,0.0007456345209087001
2022-04-04,1.290578790514624,1.1638549260140036,0.02058777926562838,0.00237648882937469
2022-04-05,1.2619208886480635,1.1591645033476508,-0.02220546477068086,-0.004030075021821511
2022-04-06,1.2345249468836008,1.1416749835818396,-0.021709714143659853,-0.015088039458853064
2022-04-07,1.2374695204551618,1.138378241460519,0.0023851875808538203,-0.0028876362964331825
2022-04-08,1.2201621297893888,1.1326458496589664,-0.013986114712067566,-0.005035577449370554
2022-04-11,1.1912974660981912,1.1185653351887337,-0.023656416624059595,-0.012431524359068025
2022-04-12,1.1862674499850283,1.1345516300401643,-0.0042223006900513615,0.01429178461777858
2022-04-13,1.21038015656861,1.1357210705468967,0.020326534782595607,0.001030751246367645
2022-04-14,1.1826990260805097,1.1360154279228303,-0.022869782140658712,0.0002591810467968969
2022-04-18,1.1836080651371055,1.1323892566509992,0.0007686140231368821,-0.0031920088254975276
2022-04-19,1.2100664489726085,1.13018260150252,0.022354007728426772,-0.0019486719213543946
2022-04-20,1.1924203966975155,1.1328895020867757,-0.014582713445261741,0.0023951002082822637
2022-04-21,1.1677444423847492,1.1461017425451427,-0.020694005554675154,0.011662426418490135
2022-04-22,1.1371615166336333,1.1466510523850846,-0.02618974207118463,0.00047928540682784515
2022-04-25,1.151770309001983,1.1407702744292048,0.012846717159050947,-0.005128655264081905
2022-04-26,1.1083039826605268,1.133581539777133,-0.03773871057600042,-0.006301649695131362
2022-04-27,1.1069742902365651,1.1339352177134219,-0.0011997542594492927,0.0003120004374439489
2022-04-28,1.1462946855081362,1.1521607676599888,0.03552060388246958,0.016072831729592618
2022-04-29,1.094704045402046,1.1370149956748827,-0.04500643748794908,-0.013145536986011619
2022-05-02,1.1129846425872332,1.1354969120743243,0.01669912270989493,-0.0013351482665866499
2022-05-03,1.1141717406493759,1.1355696513787716,0.0010665897953301418,6.405944716703083e-05
2022-05-04,1.1518416061828927,1.137313646389576,0.0338097477787056,0.0015357886754783223
2022-05-05,1.0938377846539957,1.1220302572879588,-0.050357463402556424,-0.013438147999133565
2022-05-06,1.0807297979437902,1.1146728976379032,-0.01198348319476994,-0.006557184712503994
2022-05-09,1.0384398750873398,1.093876788926917,-0.03913089371359213,-0.01865669180174301
2022-05-10,1.0510559112492701,1.12097408383317,0.012149029004562495,0.024771798049426863
2022-05-11,1.0198812188966058,1.1123245337727283,-0.02966035585643645,-0.007716101723658553
2022-05-12,1.0174713741818655,1.0955984337133409,-0.002362868018441766,-0.015037068365881145
2022-05-13,1.055184018023928,1.112795310504267,0.0370650662013825,0.015696332033480864
2022-05-16,1.042945856920818,1.1061936383017863,-0.011598129704455395,-0.0059325126015215
2022-05-17,1.0699639236264606,1.1284715508090895,0.025905531458181752,0.020139252058531065
2022-05-18,1.0174428553095018,1.111398334424098,-0.049086765597617155,-0.015129505367459384
2022-05-19,1.011992185828973,1.1043267306018145,-0.00535722419405138,-0.006362798650357826
2022-05-20,1.0088372855737293,1.1178604515253163,-0.0031175144427222357,0.012255178244328535
2022-05-23,1.0256206419598177,1.1220080635824254,0.016636336331030455,0.003710312903054902
2022-05-24,1.0038072694605664,1.1015258776130932,-0.021268460878058226,-0.018254936514391362
2022-05-25,1.0178563789587767,1.095658041314086,0.013995823626342219,-0.0053270072163190685
2022-05-26,1.0460579788675164,1.0925766529691943,0.027706855791962193,-0.0028123631906137314
2022-05-27,1.0802093285231513,1.104297884527514,0.032647664226611806,0.010728063359642492
2022-05-31,1.0773431818505907,1.1041885538765388,-0.002653325236951276,-9.900467302070837e-05
2022-06-01,1.0693685921658669,1.1120257160278273,-0.007402088600055534,0.007097666538721237
2022-06-02,1.0986574740834756,1.1078478579331081,0.02738894907908973,-0.00375697974831235
2022-06-03,1.070070869397825,1.088993764157303,-0.026019578767712104,-0.017018666995466947
2022-06-06,1.0736357284432982,1.105174194670947,0.0033314233172980767,0.014858147995149285
2022-06-07,1.0828972322434378,1.092903125292055,0.008626299921639324,-0.011103289814458406
2022-06-08,1.0751008855109878,1.0900104956290375,-0.007199525957138464,-0.0026467393093457803
2022-06-09,1.0463003892826086,1.0838806481224246,-0.02678864524857172,-0.005623659158507044
2022-06-10,1.0094005333029141,1.0630748547720044,-0.035266981029219324,-0.019195649803750547
2022-06-13,0.9624727288283028,1.0296192317311985,-0.046490766476074974,-0.031470618358272695
2022-06-14,0.9642159449015394,1.0380281313751372,0.001811184900125662,0.008166999396271857
2022-06-15,0.9882930028946665,1.0512184932069177,0.024970607591005667,0.012707133297347628
2022-06-16,0.9484200544710472,1.0244139990342402,-0.04034527038725688,-0.025498499451722778
2022-06-17,0.9599488086241078,1.027394286108526,0.012155746916898025,0.0029092603938400963
2022-06-21,0.9841648961200082,1.0445823211311192,0.025226436324879975,0.01672973585213966
2022-06-22,0.9827353876427734,1.0350738727694389,-0.0014525091098763765,-0.009102631903040614
2022-06-23,0.9973726988834868,1.0444381349158476,0.014894458289349988,0.009046950553735611
2022-06-24,1.0315454376933944,1.0550363566016285,0.034262757390654874,0.010147294829133013
2022-06-27,1.0239843716579455,1.0600168472038707,-0.007329842931937058,0.0047206814922329254
2022-06-28,0.9927811604329172,1.0620059194930842,-0.03047235103257173,0.0018764534681314782
2022-06-29,0.9936937643485585,1.0614911064501795,0.0009192397599924185,-0.0004847553421833961
2022-06-30,0.9813664817693116,1.050082096290699,-0.012405514678184959,-0.01074809773737484
2022-07-01,0.9878473955139822,1.0451080252106228,0.006603968919935088,-0.0047368401933967075
2022-07-05,1.0047555219666622,1.0309611425892344,0.017116132035639664,-0.013536287426878513
2022-07-06,1.0111972222618324,1.0323657517031397,0.006411211637395553,0.0013624268227778735
2022-07-07,1.0328394815269013,1.0353355724845406,0.021402609489630242,0.002876713777555384
2022-07-08,1.034133525360408,1.0251547441006479,0.0012528992710403308,-0.009833360945438407
2022-07-11,1.0120456587146551,1.016585018550927,-0.02135881499253689,-0.008359445829067447
2022-07-12,1.002238731480558,1.0210825644157715,-0.009690202363549782,0.004424170908258418
2022-07-13,1.0001711132341835,1.0009655556078334,-0.0020629997439034486,-0.019701647554278168
2022-07-14,1.0037431019977476,0.9916467476665163,0.0035713776535832853,-0.009309818793573066
2022-07-15,1.0219524020020254,1.002233573218911,0.01814139491273803,0.010676004915366244
2022-07-18,1.0133004890986619,1.0120155888110698,-0.00846606249607551,0.009760215436349418
2022-07-19,1.0444644868741897,1.0249965836388255,0.030754942004664887,0.012826872403226552
2022-07-20,1.0610232571404135,1.026469415593991,0.01585383751608438,0.001436914013836832
2022-07-21,1.0762594647007666,1.0280696420763002,0.014359918557691698,0.0015589616777653692
2022-07-22,1.0573871009140305,1.0248891465422327,-0.017535143156193422,-0.0030936576705486996
2022-07-25,1.0513553594090899,1.0249928054200883,-0.0057043834748189415,0.00010114155097196154
2022-07-26,1.0307076958177082,1.0190601767289356,-0.01963909101389527,-0.005787971056754215
2022-07-27,1.0742631436353016,1.0352238746173557,0.04225780790647815,0.015861377235153684
2022-07-28,1.0847616535242206,1.0344818476023518,0.009772754423457153,-0.0007167792718053567
2022-07-29,1.104543056367552,1.039737666620184,0.01823571360497933,0.0050806295248329025
2022-08-01,1.1038835574441395,1.0337779384493182,-0.0005970785109830068,-0.0057319537054369984
2022-08-02,1.1005931925451675,1.026076108024033,-0.002980717374385211,-0.00745017874616094
2022-08-03,1.1305665273995076,1.0316928156835736,0.027233799970201034,0.005473967881736375
2022-08-04,1.1358532133639445,1.031949810129087,0.004676138764339033,0.00024909977234166547
2022-08-05,1.126577450127623,1.0153738379729766,-0.008166339741074835,-0.0160627697136132
2022-08-08,1.1229305993241037,1.018332987480364,-0.0032371061599947293,0.0029143448419892692
2022-08-09,1.1102183119679458,1.012174497508459,-0.011320634920634842,-0.006047619047618968
2022-08-10,1.1412076316502455,1.0361533291152116,0.02791281619861663,0.02369041273592476
2022-08-11,1.1347302827646204,1.0437013008998366,-0.0056758723881459305,0.00728460892083449
2022-08-12,1.1568217142694188,1.0504459635744336,0.01946844271307846,0.006462253777763882
2022-08-15,1.1661652098276043,1.0473675273269587,0.00807686737111979,-0.002930599339921902
2022-08-16,1.1634345277987719,1.0442202507888378,-0.002341591059157211,-0.0030049399623388595
2022-08-17,1.1501696872905656,1.034135185032143,-0.011401449923704399,-0.009657987143111169
2022-08-18,1.1529360179098527,1.0339781292826673,0.002405149996435485,-0.00015187158482654617
2022-08-19,1.1304595816281435,1.0242143592680137,-0.01949495542905888,-0.009442917348191249
2022-08-22,1.1006965734574863,1.0103842743567342,-0.02632823734201184,-0.01350311561845674
2022-08-23,1.0997839695418452,1.0096119969506065,-0.0008291148874702836,-0.0007643402868866556
2022-08-24,1.102974518387544,1.0080411614151525,0.002901068695361886,-0.0015558804176243335
2022-08-25,1.1224742973662831,1.0138665199991639,0.01767926516312124,0.0057788895999379974
2022-08-26,1.0764662265254041,1.0129198599059204,-0.04098808404685084,-0.0009337127467670125
2022-08-29,1.0658536411470299,1.0036314794522285,-0.009858725816813907,-0.009169906545770101
2022-08-30,1.0539826605256035,1.0092103988066183,-0.011137533487854068,0.005558732929974219
2022-08-31,1.047861797544526,1.019174192075609,-0.005807365918169216,0.009872860288372642
2022-09-01,1.0483180995023464,1.0104886985049406,0.00043546005674577337,-0.008522089391784782
2022-09-02,1.0334989804503139,1.020405624352138,-0.014136090046587446,0.009813989866358508
2022-09-06,1.0260840736357293,1.0221056375166462,-0.007174566162952312,0.0016660170464932733
2022-09-07,1.0468101641261112,1.023813686321493,0.020199212737941563,0.0016711078993720818
2022-09-08,1.052239444452367,1.0165512116202102,0.005186499436398151,-0.00709355110047083
2022-09-09,1.075239915013761,1.0243689818894717,0.021858589965104924,0.007690483450215169
2022-09-12,1.0880234995508284,1.0290795128781949,0.0118890531857756,0.004598470933817822
2022-09-13,1.0283548888476957,0.9994655926611324,-0.05484128856386461,-0.028777096275326985
2022-09-14,1.0365184160618295,1.0034292236730376,0.007938433805941614,0.0039657503379899595
2022-09-15,1.0192573685636477,0.9967790375607185,-0.01665290961617827,-0.006627459072774622
2022-09-16,1.0130224300931148,0.9852047176343705,-0.006117138480263629,-0.011611720843038853
2022-09-19,1.0209150280197927,0.9759929847051821,0.007791138371884276,-0.009350069852798848
2022-09-20,1.0127764548189773,0.9674116431608599,-0.007971841904023447,-0.008792421337858625
2022-09-21,0.9946455817136999,0.9702890202762097,-0.01790214713129179,0.002974304822245477
2022-09-22,0.9824002908924989,0.9649440045273061,-0.012311210190169675,-0.005508684152049859
2022-09-23,0.9664012034964146,0.9562567457912187,-0.016285711175379802,-0.009002863062860356
2022-09-26,0.9624121262245298,0.9545988498429138,-0.004127765215370616,-0.0017337351664202805
2022-09-27,0.9627900012833499,0.9665643962990961,0.00039263331012096003,0.012534633221223057
2022-09-28,0.9819439889346785,0.9664928196141163,0.019894252771421872,-7.405268107729679e-05
2022-09-29,0.9536354432545745,0.9524086370265378,-0.028829083938704314,-0.014572464794101347
2022-09-30,0.937461677765262,0.9494642912345265,-0.01696011364061145,-0.0030914732159544878
2022-10-03,0.9594639877939234,0.9559018145972715,0.02347009008529377,0.006780163743045797
2022-10-04,0.9896262601776734,0.9749775865648056,0.03143658622675516,0.019955785914655744
2022-10-05,0.9890986610389434,0.9616702730503497,-0.0005331296873986036,-0.01364884044292991
2022-10-06,0.9813130088836295,0.9581973379985709,-0.007871461626624665,-0.003611357394632697
2022-10-07,0.9439212023556596,0.9419659678470588,-0.038103852888394796,-0.01693948574874493
2022-10-10,0.9344850204622914,0.942666790384838,-0.009996789848367715,0.0007439998489340294
2022-10-11,0.9216550927576329,0.9366181994082255,-0.013729409700234174,-0.006416467662070935
2022-10-12,0.9213378203025858,0.9389331268637424,-0.00034424206792782464,0.0024715806899540116
2022-10-13,0.9429408661181542,0.9121147699571526,0.023447475333720158,-0.028562584639195143
2022-10-14,0.9145966718475957,0.9201872839508378,-0.030059355033836055,0.008850327019772397
2022-10-17,0.9447945928218002,0.9417107693518136,0.03301774640531008,0.023390331268830833
2022-10-18,0.9522701022401581,0.9668178451403656,0.007912311813757178,0.026661132701958357
2022-10-19,0.9487943646708215,0.9612947642399542,-0.003649949275064013,-0.005712638557689775
2022-10-20,0.9439568509461141,0.9580657916256942,-0.005098590279238868,-0.0033589828368751906
2022-10-21,0.9660910607594582,0.9540388000809921,0.023448327951811843,-0.0042032515719707675
2022-10-24,0.9767214704330595,0.954975222867451,0.011003527623208331,0.0009815353278916916
2022-10-25,0.9969270915028023,0.9582655245996083,0.02068718839648742,0.0034454315183987116
2022-10-26,0.9748998274608227,0.9388743318982374,-0.022095160448268092,-0.020235719853819334
2022-10-27,0.9571539591324564,0.9350120643294084,-0.018202760764238102,-0.004113721546759264
2022-10-28,0.9864321464729288,0.9328111919745733,0.030588796150422315,-0.002353843804586253
2022-10-31,0.9749675597826867,0.9251824408364199,-0.011622276029055523,-0.008178237143579792
2022-11-01,0.9650037787505886,0.9369783528900537,-0.010219602623823598,0.012749822665213628
2022-11-02,0.9319254516676415,0.9368814356724765,-0.03427792492768722,-0.00010343591960082499
2022-11-03,0.913719716522409,0.9274559970074218,-0.019535613189503587,-0.010060439140081034
2022-11-04,0.9284176303668955,0.9453998948555987,0.016085801344449813,0.01934743848341669
2022-11-07,0.9386273866731312,0.9492187243929442,0.01099694358690817,0.004039380116420244
2022-11-08,0.945464786322349,0.9547128730293849,0.00728446638815039,0.005788074439802449
2022-11-09,0.9236514138230976,0.948409747899588,-0.02307158639308049,-0.006602115995143709
2022-11-10,0.9918008241954115,0.9941027026505926,0.07378260819223548,0.04817849547856223
2022-11-11,1.0100814213805989,0.9934345268253502,0.018431722115191063,-0.000672139632515778
2022-11-14,1.001240570947825,0.9861874025984457,-0.008752611666384413,-0.007295019481619591
2022-11-15,1.0150936131985344,1.0095689036591124,0.013835877862595547,0.023708983707417364
2022-11-16,1.001240570947825,1.00259144412478,-0.013647058823529457,-0.006911325724319628
2022-11-17,0.9990267934805861,0.9865707707695903,-0.0022110345220461847,-0.01597926398541638
2022-11-18,0.9990624420710409,0.9972411390078787,3.5683317692214445e-05,0.010815613592489504
2022-11-21,0.988781388583896,0.9922701097193645,-0.010290701616039621,-0.00498478160804694
2022-11-22,1.0030265653296075,0.9949102581893552,0.014406801048422846,0.002660715508942868
2022-11-23,1.0130901624149788,0.9949809784465434,0.010033230856716369,7.1082046452009e-05
2022-11-25,1.0064274408589893,0.9893686566438994,-0.006576632370121072,-0.005640632257519651
2022-11-28,0.9916582298335931,0.9824018393577513,-0.014674889043953976,-0.0070416798019261595
2022-11-29,0.9841470718247809,0.9832070404512087,-0.007574341424134268,0.000819624985620715
2022-11-30,1.0290179526301537,0.9841650715734331,0.045593674045256716,0.0009743940826387743
2022-12-01,1.0302763478732058,0.9852697410872828,0.0012229089296602602,0.0011224433235408338
2022-12-02,1.026180324829957,0.9678968059863663,-0.003975654737395695,-0.017632668878823865
2022-12-05,1.0089513610631842,0.9607147467298287,-0.01678941151948876,-0.007420273744181305
2022-12-06,0.9880470276205285,0.9601784271208045,-0.020718871344429957,-0.0005582506262652442
2022-12-07,0.9840116071810527,0.9560593630687966,-0.004084239238282161,-0.004289894394273519
2022-12-08,0.9956580016826142,0.9607629239552458,0.011835627157819273,0.004919737275885794
2022-12-09,0.9893089877226262,0.9572473251744372,-0.006376701587551659,-0.003659174072138005
2022-12-12,1.0017253917780098,0.9578647549938943,0.012550582486838602,0.0006450055311928438
2022-12-13,1.0124983958134302,0.9949930927568605,0.010754448398576422,0.03876156583629897
2022-12-14,1.0049908026636634,0.9929226865284018,-0.007414918562646533,-0.002080824724845276
2022-12-15,0.9712422820801673,0.9784329664260386,-0.033580924814483715,-0.014592999333134626
2022-12-16,0.9619879079981184,0.9759945064419561,-0.009528388799371679,-0.0024922095511454856
2022-12-19,0.9484663976386379,0.9769674158490513,-0.014055800750779168,0.000996839019762552
2022-12-20,0.9477284718162249,0.9726565094888063,-0.0007780199954897649,-0.004412538525144671
2022-12-21,0.9614781331546155,0.9764834315431946,0.014508017588667377,0.003934505158865953
2022-12-22,0.9379500634544916,0.9655169552755578,-0.024470727818768134,-0.011230580994401329
2022-12-23,0.9400604600094118,0.9608491829859812,0.0022500095017292665,-0.00483447987533725
2022-12-27,0.9267706654878871,0.9586192427504598,-0.014137169987334275,-0.0023208015107963886
2022-12-28,0.9145360692438226,0.9571295469575298,-0.01320132013201325,-0.0015540015540015384
2022-12-29,0.9368306977142129,0.9676469210829101,0.02437807454529861,0.0109884541322669
2022-12-30,0.9362638851259827,0.9573995756842977,-0.0006050320400614595,-0.010589963317554352
2023-01-03,0.9299362603202675,0.9659260118205831,-0.006758377532487758,0.0089058281963319
2023-01-04,0.934367380113791,0.9738130264305219,0.0047649715175073215,0.008165236791866981
2023-01-05,0.9197336337321228,0.9675860920633882,-0.015661662310906044,-0.006394383930104497
2023-01-06,0.945122559853984,0.9741454256874924,0.02760465116279076,0.006779069767441914
2023-01-09,0.9512434228350616,0.9815087807959999,0.006476263757817069,0.007558784257813311
2023-01-10,0.9593000042778314,0.9776980818468034,0.008469526568455121,-0.0038824909402298546
2023-01-11,0.9758908582754643,0.981596535731142,0.017294750259198244,0.003987380109179206
2023-01-12,0.9811668496627649,0.9836116999597747,0.005406333446574152,0.0020529455384963313
2023-01-13,0.9879151278358458,0.9746237391215073,0.006877808983660971,-0.00913771241093908
2023-01-17,0.9899257083374928,0.9739344272097136,0.002035175335407091,-0.0007072595137228577
2023-01-18,0.9770530023242886,0.9793566700865409,-0.013003709172098366,0.00556735928553409
2023-01-19,0.9674564017738744,0.9735036633782496,-0.00982198563187986,-0.005976379073187044
2023-01-20,0.9939290450455595,0.9792968974548851,0.027363138249068664,0.005950911429066341
2023-01-23,1.0160097819732214,0.9822824195174742,0.022215606876293537,0.0030486383346544077
2023-01-24,1.013935034008756,0.976681823982221,-0.0020420551074183946,-0.005701614346314332
2023-01-25,1.0116891728101078,0.9611023023670066,-0.0022149951656851297,-0.015951481058275596
2023-01-26,1.0314135379087117,0.972762392315912,0.019496467520569327,0.012131996687750002
2023-01-27,1.0416767671006295,0.9683176379795131,0.009950644251506935,-0.004569208649007339
2023-01-30,1.0206191447190185,0.9574317815805813,-0.020215121472107023,-0.011242030478393672
2023-01-31,1.0359088251650537,0.9575622036535174,0.014980789381767279,0.00013622074746755253
2023-02-01,1.0580679889917162,0.9568800877573332,0.02139103682520682,-0.0007123463035421107
2023-02-02,1.0960408675440982,0.9780162069444664,0.03588888327352979,0.022088576674921256
2023-02-03,1.0765589128605866,0.9567417770500598,-0.017774843311422317,-0.021752635327866976
2023-02-06,1.0674542628584476,0.9483969936096048,-0.008457177673580896,-0.008722085353254472
2023-02-07,1.0895670835175189,0.9479915847597526,0.020715473653978522,-0.0004274674557003255
2023-02-08,1.0701920746053712,0.9438912026936935,-0.017782300149521868,-0.004325335933333507
2023-02-09,1.0607345035577302,0.9577537381282833,-0.008837265077979883,0.014686581880442029
2023-02-10,1.0537687689828752,0.9507722327897379,-0.0065668973258545815,-0.007289457676447508
2023-02-13,1.0706519414222369,0.9553106095111285,0.01602170508019296,0.004773358502565994
2023-02-14,1.0785623636441422,0.9502626532712825,0.007388416268500064,-0.005284099422311672
2023-02-15,1.0868257069115494,0.9445338277407432,0.007661442254936368,-0.0060286758727365886
2023-02-16,1.0664311483123965,0.9301089231842051,-0.01876525230260573,-0.01527198299614263
2023-02-17,1.0589057308674024,0.9232656576095339,-0.007056636949232975,-0.007357488358721964
2023-02-21,1.0338376420596336,0.9113114436344253,-0.02367357931591718,-0.012947751144626984
2023-02-22,1.034614781331547,0.913137158610397,0.0007517034012856083,0.0020033930098479757
2023-02-23,1.0436481341527764,0.9246809218671057,0.008731126777063336,0.012641872196150539
2023-02-24,1.0261767599709115,0.9089168745893399,-0.01674067495559506,-0.01704809400191276
2023-02-27,1.0335168047455412,0.9189419600541722,0.007152807450870213,0.011029705515547494
2023-02-28,1.0321871123215796,0.9169450732281244,-0.0012865706855041958,-0.0021730282355700847
2023-03-01,1.023891685322763,0.9160045193012778,-0.008036747310435355,-0.0010257472931669565
2023-03-02,1.0323582255557624,0.908012306677525,0.008268980356384459,-0.008725079904462918
2023-03-03,1.0536974718019658,0.9135213404691996,0.020670389132333877,0.006067135600653417
2023-03-06,1.0548988293002903,0.9173722486535585,0.0011401351246198566,0.0042154550898405585
2023-03-07,1.0419619558242674,0.9175272541700993,-0.012263615350302182,0.00016896686897638347
2023-03-08,1.0471630851716132,0.9188551066866805,0.004991669147105471,0.0014472077102301029
2023-03-09,1.0290215174891995,0.9204285208562809,-0.017324491227114547,0.0017123637428255734
2023-03-10,1.0145695789188507,0.9209610267819403,-0.014044350214960866,0.0005785413137393558
2023-03-13,1.0220914315047995,0.9151492609042076,0.007413836115571559,-0.006310544864249423
2023-03-14,1.0455838526144687,0.926550603570741,0.022984657130998398,0.012458451482841637
2023-03-15,1.0510666058264067,0.918261330076199,0.00524372406692053,-0.008946379682444494
2023-03-16,1.078776255186871,0.9154053987787204,0.026363361947626007,-0.0031101508948891965
2023-03-17,1.0736749418927987,0.9151361743525825,-0.004728796420522485,-0.0002941040401303052
2023-03-20,1.0774893410714552,0.913249283112795,0.003552657354498834,-0.002061869361816515
2023-03-21,1.0928752727117184,0.9191290695994055,0.014279428161176444,0.006438314921605404
2023-03-22,1.0780133753511398,0.918919201560328,-0.013598896170193497,-0.00022833358884943866
2023-03-23,1.090800524747253,0.9303327614844703,0.01186177248677267,0.012420634920635054
2023-03-24,1.0948109911734105,0.9290375373200698,0.003676626784798076,-0.0013922160091770497
2023-03-27,1.0873105277417345,0.9311581165018059,-0.006850920836698138,0.002282554898538569
2023-03-28,1.0815318912290224,0.9293813302411044,-0.005314614698630815,-0.0019081466715626938
2023-03-29,1.1012562563276265,0.9407616848437922,0.018237432717947755,0.01224508630890564
2023-03-30,1.111683469035636,0.9483384525243935,0.009468470801502038,0.008053865078337497
2023-03-31,1.1301636983273697,0.9490257314298449,0.016623643156054912,0.0007247190110470925
2023-04-03,1.1274151920033098,0.9426435933307801,-0.0024319541745392304,-0.0067249368354315164
2023-04-04,1.1236186171198805,0.9439789092115237,-0.0033675037469408364,0.0014165649564596983
2023-04-05,1.112521210911322,0.9411097725396287,-0.009876488373790071,-0.0030394076010570314
2023-04-06,1.120028804061089,0.9361129163069378,0.006748269674442531,-0.005309536016406047
2023-04-10,1.1193942591509949,0.9273413083243811,-0.0005665433851285151,-0.009370245650665354
2023-04-11,1.1122039384562752,0.9272261319243383,-0.006423403225395474,-0.00012420065730800456
2023-04-12,1.1023863166450418,0.9330749577802994,-0.008827177707049105,0.006307874265603974
2023-04-13,1.123971538165383,0.9384096251239727,0.01958045123966401,0.005717297736040461
2023-04-14,1.1218611416104627,0.9337606145736144,-0.0018776245512096557,-0.004954137751671306
2023-04-17,1.1228058292575132,0.932529249289064,0.000842071814426415,-0.0013187162376865347
2023-04-18,1.1228771264384227,0.9388178595330277,6.349911894987237e-05,0.006743606432460858
2023-04-19,1.1223495272996926,0.9316050106034915,-0.00046986364430057215,-0.007682905535184248
2023-04-20,1.1137938655905566,0.9227782915500442,-0.007622992215019164,-0.009474744073917574
2023-04-21,1.1149524447803354,0.9216973156902475,0.001040209706276718,-0.0011714361615301483
2023-04-24,1.1126281566826868,0.9210313025769344,-0.00208465222757237,-0.000722594177042013
2023-04-25,1.0916418314819851,0.9161975924310851,-0.018861939700746566,-0.005248149690814219
2023-04-26,1.0982653395884745,0.9263970797086495,0.006067473703804005,0.01113241004104859
2023-04-27,1.128124598953359,0.9377725301666062,0.027187655194575333,0.012279238252277613
2023-04-28,1.1359138159677185,0.9370702164568464,0.006904571553165262,-0.0007489169144622165
2023-05-01,1.1346019478389842,0.9356997922162601,-0.0011549011115923324,-0.001462456298918613
2023-05-02,1.124713028846841,0.9354969378025696,-0.008715760633919212,-0.00021679433444143914
2023-05-03,1.1173480300588932,0.9365762433029187,-0.006548335974643327,0.0011537242472265952
2023-05-04,1.1134052959545995,0.9359009297409361,-0.0035286535602393476,-0.0007210449408806552
2023-05-05,1.1370688302984517,0.94271204758276,0.021253297815117644,0.007277605594119052
2023-05-08,1.1398850689443756,0.9413406838948484,0.0024767530081575284,-0.001454700500993833
2023-05-09,1.1326626645182467,0.9364331452714835,-0.0063360812619620566,-0.005213350179511744
2023-05-10,1.144993511956539,0.9436627757922115,0.010886601831743947,0.007720391527397341
2023-05-11,1.1487294842361953,0.9452904441674949,0.003262876374969359,0.0017248411371497685
2023-05-12,1.1446085071796281,0.9468510797130626,-0.0035874216803160053,0.001650958766373778
2023-05-15,1.1508042322006606,0.9482518298753695,0.005412964329873038,0.0014793774779571223
2023-05-16,1.1521054057522586,0.9461339571066039,0.0011306645519626457,-0.0022334497040137347
2023-05-17,1.1660511343381503,0.949260569396166,0.012104559631664902,0.0033046190405465747
